caminhando,8.283119704E1,8.517499924E0,1.473749995E0,3.384999990E0
caminhando,8.285619704E1,8.453749657E0,1.444999933E0,3.858749866E0
caminhando,8.288119704E1,8.977499962E0,1.752499938E0,3.751250029E0
caminhando,8.290619704E1,9.213749886E0,2.089999914E0,3.513749838E0
caminhando,8.293119704E1,9.048749924E0,1.924999952E0,3.564999819E0
caminhando,8.295619704E1,8.948749542E0,1.953750014E0,4.052499771E0
caminhando,8.298119704E1,9.069999695E0,1.917499900E0,4.403749943E0
caminhando,8.300619704E1,9.528749466E0,2.026249886E0,4.288749695E0
caminhando,8.303119704E1,9.651249886E0,1.990000010E0,4.196249962E0
caminhando,8.305619704E1,9.572500229E0,1.997499943E0,4.259999752E0
caminhando,8.308119704E1,1.018249989E1,1.207499981E0,3.980000019E0
caminhando,8.310619704E1,1.109249973E1,1.251250029E0,4.898749828E0
caminhando,8.313119704E1,1.079125023E1,1.508749962E0,4.718750000E0
caminhando,8.315619704E1,9.321249962E0,1.523749948E0,4.417500019E0
caminhando,8.318119704E1,7.657499790E0,8.137499690E-1,4.217499733E0
caminhando,8.320619704E1,6.889999866E0,-1.337499917E-1,4.332499981E0
caminhando,8.323119704E1,8.079999924E0,-1.474999934E-1,5.443749905E0
caminhando,8.325619704E1,1.079125023E1,-2.199999988E-1,5.802499771E0
caminhando,8.328119704E1,1.245625019E1,2.249999940E-1,5.401249886E0
caminhando,8.330619704E1,1.226249981E1,3.187499940E-1,5.594999790E0
caminhando,8.333119704E1,1.183125019E1,-2.837499976E-1,6.276249886E0
caminhando,8.335619704E1,1.138000011E1,-1.037500024E0,6.763750076E0
caminhando,8.338119704E1,1.090625000E1,-1.259999990E0,5.773749828E0
caminhando,8.340619704E1,1.082749939E1,-1.223749995E0,4.582499981E0
caminhando,8.343119704E1,1.051249981E1,-1.173749924E0,3.736249924E0
caminhando,8.345619704E1,9.773749352E0,-1.237499952E0,3.342499971E0
caminhando,8.348119704E1,9.012499809E0,-1.323750019E0,3.384999990E0
caminhando,8.350619704E1,8.281250000E0,-1.459999919E0,3.277499914E0
caminhando,8.353119704E1,7.857499599E0,-1.396250010E0,2.803750038E0
caminhando,8.355619704E1,7.828749657E0,-1.079999924E0,2.051249981E0
caminhando,8.358119704E1,7.772500038E0,-7.574999928E-1,1.383749962E0
caminhando,8.360619704E1,7.634999752E0,-7.212499976E-1,1.176249981E0
caminhando,8.363119704E1,7.513749599E0,-8.574999571E-1,1.289999962E0
caminhando,8.365619704E1,7.563749790E0,-7.712500095E-1,1.370000005E0
caminhando,8.368119704E1,7.663749695E0,-6.349999905E-1,9.249999523E-1
caminhando,8.370619704E1,7.851249695E0,-5.424999595E-1,3.437500000E-1
caminhando,8.373119704E1,7.851249695E0,-9.224999547E-1,-2.249999903E-2
caminhando,8.375619704E1,8.331250191E0,-1.747499943E0,-8.112499714E-1
caminhando,8.378119704E1,1.005999947E1,-6.349999905E-1,6.249999627E-3
caminhando,8.380619704E1,1.082749939E1,4.050000012E-1,1.771250010E0
caminhando,8.383119704E1,9.873749733E0,-4.749999940E-2,2.166249990E0
caminhando,8.385619704E1,8.847499847E0,-6.999999881E-1,2.273750067E0
caminhando,8.388119704E1,8.567500114E0,-6.574999690E-1,2.661249876E0
caminhando,8.390619704E1,9.177499771E0,-2.549999952E-1,3.206249952E0
caminhando,8.393119704E1,9.844999313E0,-2.987499833E-1,3.248749971E0
caminhando,8.395619704E1,1.083500004E1,-2.124999911E-1,3.133749962E0
caminhando,8.398119704E1,1.168124962E1,1.462499946E-1,3.277499914E0
caminhando,8.400619704E1,1.137249947E1,3.762499988E-1,3.484999895E0
caminhando,8.403119704E1,1.083500004E1,1.887499988E-1,3.693749905E0
caminhando,8.405619704E1,1.027499962E1,1.037499979E-1,4.303750038E0
caminhando,8.408119704E1,1.018249989E1,4.399999976E-1,4.303750038E0
caminhando,8.410619704E1,1.008125019E1,1.071249962E0,3.678749800E0
caminhando,8.413119704E1,9.443749428E0,1.178749919E0,3.191249847E0
caminhando,8.415619704E1,8.603750229E0,1.149999976E0,3.356249809E0
caminhando,8.418119704E1,8.388750076E0,1.149999976E0,3.607499838E0
caminhando,8.420619704E1,8.789999962E0,1.314999938E0,3.528749943E0
caminhando,8.423119704E1,9.177499771E0,1.523749948E0,3.306249857E0
caminhando,8.425619704E1,9.250000000E0,1.644999981E0,3.442499876E0
caminhando,8.428119704E1,9.486249924E0,1.723749995E0,3.772499800E0
caminhando,8.430619704E1,9.564999580E0,1.738749981E0,3.751250029E0
caminhando,8.433119704E1,9.307499886E0,1.846249938E0,3.843750000E0
caminhando,8.435619704E1,9.106249809E0,1.832499981E0,3.814999819E0
caminhando,8.438119704E1,9.127499580E0,1.702499986E0,3.607499838E0
caminhando,8.440619704E1,8.804999352E0,1.387499928E0,3.026249886E0
caminhando,8.443119704E1,9.708749771E0,6.274999976E-1,3.901249886E0
caminhando,8.445619704E1,1.133749962E1,7.274999619E-1,5.386250019E0
caminhando,8.448119704E1,1.106374931E1,8.849999905E-1,4.733749866E0
caminhando,8.450619704E1,9.486249924E0,9.212499857E-1,3.814999819E0
caminhando,8.453119704E1,8.854999542E0,3.037499785E-1,4.123749733E0
caminhando,8.455619704E1,9.342499733E0,-5.924999714E-1,4.482500076E0
caminhando,8.458119704E1,1.061250019E1,-5.137500167E-1,5.042500019E0
caminhando,8.460619704E1,1.117875004E1,-2.837499976E-1,4.676249981E0
caminhando,8.463119704E1,1.111499977E1,-8.574999571E-1,4.791249752E0
caminhando,8.465619704E1,1.154500008E1,-1.352499962E0,4.718750000E0
caminhando,8.468119704E1,1.195374966E1,-1.029999971E0,4.862499714E0
caminhando,8.470619704E1,1.210499954E1,-8.574999571E-1,4.388750076E0
caminhando,8.473119704E1,1.134375000E1,-1.352499962E0,3.342499971E0
caminhando,8.475619704E1,1.008874989E1,-1.317499995E0,2.552500010E0
caminhando,8.478119704E1,9.019999504E0,-1.129999995E0,2.387500048E0
caminhando,8.480619704E1,8.532500267E0,-1.288749933E0,2.331249952E0
caminhando,8.483119704E1,8.317500114E0,-9.799999595E-1,2.079999924E0
caminhando,8.485619704E1,8.488749504E0,-2.987499833E-1,1.857499957E0
caminhando,8.488119704E1,7.964999676E0,-1.550000012E-1,1.620000005E0
caminhando,8.490619704E1,7.613749981E0,-3.700000048E-1,1.082499981E0
caminhando,8.493119704E1,8.123749733E0,2.374999970E-2,1.326249957E0
caminhando,8.495619704E1,8.244999886E0,3.824999928E-1,1.483749986E0
caminhando,8.498119704E1,7.764999866E0,2.175000012E-1,1.441249967E0
caminhando,8.500619704E1,7.319999695E0,-2.699999809E-1,1.053749919E0
caminhando,8.503119704E1,7.563749790E0,-6.349999905E-1,1.161249995E0
caminhando,8.505619704E1,8.323749542E0,-7.787500024E-1,1.312500000E0
caminhando,8.508119704E1,9.837499619E0,-7.212499976E-1,1.620000005E0
caminhando,8.510619704E1,9.981249809E0,-2.624999918E-2,2.244999886E0
caminhando,8.513119704E1,8.532500267E0,-2.624999881E-1,2.538749933E0
caminhando,8.515619704E1,6.932499886E0,-9.224999547E-1,3.133749962E0
caminhando,8.518119704E1,6.911249638E0,-9.512499571E-1,3.916249990E0
caminhando,8.520619704E1,8.260000229E0,-1.187499985E-1,4.403749943E0
caminhando,8.523119704E1,8.998749733E0,-1.124999970E-1,4.196249962E0
caminhando,8.525619704E1,1.028249931E1,-2.699999809E-1,4.440000057E0
caminhando,8.528119704E1,1.156624985E1,5.187500119E-1,4.123749733E0
caminhando,8.530619704E1,1.217624950E1,1.258749962E0,3.500000000E0
caminhando,8.533119704E1,1.124374962E1,6.487500072E-1,3.191249847E0
caminhando,8.535619704E1,1.050500011E1,2.249999940E-1,3.994999886E0
caminhando,8.538119704E1,1.059124947E1,6.487500072E-1,3.564999819E0
caminhando,8.540619704E1,1.023999977E1,1.078750014E0,2.416249990E0
caminhando,8.543119704E1,9.773749352E0,1.100000024E0,1.914999962E0
caminhando,8.545619704E1,9.421249390E0,1.243749976E0,2.761250019E0
caminhando,8.548119704E1,9.135000229E0,1.394999981E0,3.649999857E0
caminhando,8.550619704E1,9.106249809E0,1.667500019E0,3.313750029E0
caminhando,8.553119704E1,9.443749428E0,2.089999914E0,2.761250019E0
caminhando,8.555619704E1,9.779999733E0,2.434999943E0,2.868749857E0
caminhando,8.558119704E1,9.543749809E0,2.477499962E0,3.177500010E0
caminhando,8.560619704E1,9.242499352E0,2.327499866E0,3.751250029E0
caminhando,8.563119704E1,9.156250000E0,2.506249905E0,3.944999933E0
caminhando,8.565619704E1,9.156250000E0,2.513749838E0,3.973749876E0
caminhando,8.568119704E1,9.142499924E0,2.398749828E0,3.843750000E0
caminhando,8.570619704E1,1.046875000E1,1.688749909E0,4.626249790E0
caminhando,8.573119704E1,1.211124992E1,1.401250005E0,6.289999962E0
caminhando,8.575619704E1,1.144499969E1,9.499999881E-1,5.831249714E0
caminhando,8.578119704E1,9.342499733E0,5.999999866E-2,4.037499905E0
caminhando,8.580619704E1,8.238749504E0,-4.424999952E-1,3.536249876E0
caminhando,8.583119704E1,8.797499657E0,-4.274999797E-1,4.181250095E0
caminhando,8.585619704E1,9.787499428E0,-1.550000012E-1,4.375000000E0
caminhando,8.588119704E1,1.007499981E1,1.962499917E-1,4.497499943E0
caminhando,8.590619704E1,9.894999504E0,7.499999553E-2,5.386250019E0
caminhando,8.593119704E1,1.004624939E1,-1.095000029E0,6.913749695E0
caminhando,8.595619704E1,1.026124954E1,-1.367499948E0,6.971250057E0
caminhando,8.598119704E1,1.064124966E1,-8.224999905E-1,5.802499771E0
caminhando,8.600619704E1,1.063374996E1,-7.437499762E-1,4.246249676E0
caminhando,8.603119704E1,9.931249619E0,-6.712499857E-1,3.384999990E0
caminhando,8.605619704E1,9.292499542E0,-4.774999917E-1,3.263749838E0
caminhando,8.608119704E1,8.260000229E0,-5.137500167E-1,3.757499933E0
caminhando,8.610619704E1,7.348749638E0,-1.044999957E0,3.327499866E0
caminhando,8.613119704E1,7.097499847E0,-1.223749995E0,3.026249886E0
caminhando,8.615619704E1,7.506249905E0,-1.001250029E0,2.717499971E0
caminhando,8.618119704E1,7.607499599E0,-9.649999738E-1,2.194999933E0
caminhando,8.620619704E1,7.362499714E0,-9.649999738E-1,1.914999962E0
caminhando,8.623119704E1,7.176249981E0,-1.129999995E0,1.756249905E0
caminhando,8.625619704E1,6.982500076E0,-1.482499957E0,1.577499986E0
caminhando,8.628119704E1,7.406250000E0,-1.475000024E0,2.438750029E0
caminhando,8.630619704E1,8.001250267E0,-1.323750019E0,2.939999819E0
caminhando,8.633119704E1,8.603750229E0,-9.649999738E-1,2.926249981E0
caminhando,8.635619704E1,8.977499962E0,-1.281250000E0,2.331249952E0
caminhando,8.638119704E1,9.528749466E0,-1.661249995E0,2.302500010E0
caminhando,8.640619704E1,9.729999542E0,-1.538749933E0,2.452499866E0
caminhando,8.643119704E1,9.779999733E0,-1.101249933E0,2.387500048E0
caminhando,8.645619704E1,9.142499924E0,-7.649999857E-1,2.194999933E0
caminhando,8.648119704E1,8.804999352E0,-1.144999981E0,2.416249990E0
caminhando,8.650619704E1,9.593750000E0,-1.202499986E0,2.774999857E0
caminhando,8.653119704E1,1.071249962E1,-4.487499893E-1,2.968750000E0
caminhando,8.655619704E1,1.149499989E1,-4.924999774E-1,2.997499943E0
caminhando,8.658119704E1,1.137249947E1,-7.212499976E-1,2.926249981E0
caminhando,8.660619704E1,1.132249928E1,-8.437500000E-1,2.581249952E0
caminhando,8.663119704E1,1.170249939E1,-1.124999970E-1,2.954999924E0
caminhando,8.665619704E1,1.197499943E1,-1.400000006E-1,3.220000029E0
caminhando,8.668119704E1,1.165250015E1,-3.700000048E-1,2.467499971E0
caminhando,8.670619704E1,1.127250004E1,2.687499821E-1,2.609999895E0
caminhando,8.673119704E1,1.062624931E1,5.412499905E-1,2.151249886E0
caminhando,8.675619704E1,1.020374966E1,5.912500024E-1,2.258749962E0
caminhando,8.678119704E1,1.017500019E1,4.762499928E-1,2.258749962E0
caminhando,8.680619704E1,1.003874969E1,5.049999952E-1,2.638749838E0
caminhando,8.683119704E1,9.751249313E0,7.274999619E-1,2.832499981E0
caminhando,8.685619704E1,9.551249504E0,8.562499881E-1,3.105000019E0
caminhando,8.688119704E1,9.493749619E0,4.399999976E-1,2.997499943E0
caminhando,8.690619704E1,9.522500038E0,2.537499964E-1,2.861249924E0
caminhando,8.693119704E1,9.693749428E0,4.899999797E-1,3.277499914E0
caminhando,8.695619704E1,9.672499657E0,9.624999762E-2,3.399999857E0
caminhando,8.698119704E1,9.630000114E0,-4.424999952E-1,3.356249809E0
caminhando,8.700619704E1,9.923749924E0,-9.224999547E-1,3.456249952E0
caminhando,8.703119704E1,1.076999950E1,-6.212499738E-1,3.484999895E0
caminhando,8.705619704E1,1.070625019E1,-3.999999911E-2,3.549999952E0
caminhando,8.708119704E1,9.500000000E0,-3.050000072E-1,3.234999895E0
caminhando,8.710619704E1,8.482500076E0,-1.424999952E0,3.536249876E0
caminhando,8.713119704E1,8.761249542E0,-1.431249976E0,4.332499981E0
caminhando,8.715619704E1,1.013875008E1,-1.309999943E0,4.539999962E0
caminhando,8.718119704E1,1.068375015E1,-1.323750019E0,4.676249981E0
caminhando,8.720619704E1,1.074874973E1,-6.862499714E-1,5.192500114E0
caminhando,8.723119704E1,1.142249966E1,-7.787500024E-1,5.981249809E0
caminhando,8.725619704E1,1.111499977E1,-1.517499924E0,4.388750076E0
caminhando,8.728119704E1,1.077750015E1,-7.362499833E-1,2.911249876E0
caminhando,8.730619704E1,1.025374985E1,5.550000072E-1,3.944999933E0
caminhando,8.733119704E1,1.038249969E1,4.625000060E-2,5.042500019E0
caminhando,8.735619704E1,9.787499428E0,-9.874999523E-1,3.428750038E0
caminhando,8.738119704E1,9.221249580E0,-2.487500012E-1,2.638749838E0
caminhando,8.740619704E1,8.883749962E0,3.687500060E-1,2.774999857E0
caminhando,8.743119704E1,8.073749542E0,-3.987499774E-1,2.818749905E0
caminhando,8.745619704E1,7.585000038E0,-1.037500024E0,2.717499971E0
caminhando,8.748119704E1,7.542500019E0,-1.116249919E0,2.567499876E0
caminhando,8.750619704E1,7.521249771E0,-6.137499809E-1,2.166249990E0
caminhando,8.753119704E1,7.585000038E0,-6.287499666E-1,1.842499971E0
caminhando,8.755619704E1,7.599999905E0,-9.224999547E-1,1.634999990E0
caminhando,8.758119704E1,7.471250057E0,-9.224999547E-1,1.512499928E0
caminhando,8.760619704E1,7.728749752E0,-3.700000048E-1,1.176249981E0
caminhando,8.763119704E1,8.244999886E0,-1.187499985E-1,1.312500000E0
caminhando,8.765619704E1,8.260000229E0,-1.137499928E0,3.437500000E-1
caminhando,8.768119704E1,8.689999580E0,-2.056249857E0,6.374999881E-1
caminhando,8.770619704E1,1.052624989E1,5.999999866E-2,3.206249952E0
caminhando,8.773119704E1,1.021749973E1,1.042500019E0,2.674999952E0
caminhando,8.775619704E1,9.428750038E0,8.562499881E-1,9.099999666E-1
caminhando,8.778119704E1,9.399999619E0,9.999999776E-3,1.176249981E0
caminhando,8.780619704E1,9.687500000E0,-7.625000179E-2,1.370000005E0
caminhando,8.783119704E1,9.658749580E0,-4.137499928E-1,1.341249943E0
caminhando,8.785619704E1,9.981249809E0,-6.499999762E-1,1.276250005E0
caminhando,8.788119704E1,1.114999962E1,-7.074999809E-1,1.735000014E0
caminhando,8.790619704E1,1.194624996E1,-1.837499887E-1,2.939999819E0
caminhando,8.793119704E1,1.204749966E1,3.125000000E-2,3.549999952E0
caminhando,8.795619704E1,1.182499981E1,-3.249999881E-2,3.973749876E0
caminhando,8.798119704E1,1.105000019E1,6.912499666E-1,3.678749800E0
caminhando,8.800619704E1,1.021749973E1,3.537499905E-1,2.638749838E0
caminhando,8.803119704E1,9.091249466E0,2.374999970E-2,2.416249990E0
caminhando,8.805619704E1,8.467499733E0,-2.624999918E-2,2.661249876E0
caminhando,8.808119704E1,8.273749352E0,2.499999944E-3,3.083750010E0
caminhando,8.810619704E1,8.676249504E0,2.687499821E-1,3.428750038E0
caminhando,8.813119704E1,9.493749619E0,7.062500119E-1,3.973749876E0
caminhando,8.815619704E1,9.651249886E0,9.287499785E-1,3.306249857E0
caminhando,8.818119704E1,9.135000229E0,6.337499619E-1,3.105000019E0
caminhando,8.820619704E1,8.869999886E0,4.762499928E-1,3.772499800E0
caminhando,8.823119704E1,8.446249962E0,5.049999952E-1,3.722499847E0
caminhando,8.825619704E1,8.574999809E0,8.137499690E-1,3.513749838E0
caminhando,8.828119704E1,9.006249428E0,7.699999809E-1,3.872499943E0
caminhando,8.830619704E1,1.076999950E1,1.236249924E0,5.221250057E0
caminhando,8.833119704E1,1.207625008E1,2.168750048E0,5.357500076E0
caminhando,8.835619704E1,1.186749935E1,2.247499943E0,4.776249886E0
caminhando,8.838119704E1,9.981249809E0,1.688749909E0,3.384999990E0
caminhando,8.840619704E1,8.625000000E0,1.115000010E0,3.442499876E0
caminhando,8.843119704E1,8.789999962E0,-8.374999464E-2,3.664999962E0
caminhando,8.845619704E1,9.399999619E0,-7.787500024E-1,3.872499943E0
caminhando,8.848119704E1,1.052624989E1,-7.437499762E-1,4.440000057E0
caminhando,8.850619704E1,1.158749962E1,-5.999999642E-1,4.440000057E0
caminhando,8.853119704E1,1.218375015E1,-1.152500033E0,4.539999962E0
caminhando,8.855619704E1,1.251999950E1,-1.323750019E0,3.973749876E0
caminhando,8.858119704E1,1.292249966E1,-8.799999952E-1,3.944999933E0
caminhando,8.860619704E1,1.155249977E1,-1.173749924E0,2.868749857E0
caminhando,8.863119704E1,9.766249657E0,-1.396250010E0,2.216249943E0
caminhando,8.865619704E1,8.804999352E0,-1.317499995E0,2.847499847E0
caminhando,8.868119704E1,8.668749809E0,-1.352499962E0,2.861249924E0
caminhando,8.870619704E1,8.238749504E0,-1.388749957E0,2.007499933E0
caminhando,8.873119704E1,8.194999695E0,-1.022499919E0,1.512499928E0
caminhando,8.875619704E1,7.937500000E0,-9.437499642E-1,1.039999962E0
caminhando,8.878119704E1,7.699999809E0,-7.574999928E-1,6.374999881E-1
caminhando,8.880619704E1,7.233749866E0,-6.574999690E-1,5.512499809E-1
caminhando,8.883119704E1,7.011250019E0,-1.066249967E0,7.599999905E-1
caminhando,8.885619704E1,6.846250057E0,-1.503749967E0,9.099999666E-1
caminhando,8.888119704E1,7.219999790E0,-1.611249924E0,1.398749948E0
caminhando,8.890619704E1,8.001250267E0,-1.532499909E0,1.527499914E0
caminhando,8.893119704E1,8.532500267E0,-1.496249914E0,3.574999869E-1
caminhando,8.895619704E1,8.532500267E0,-1.977499962E0,1.499999911E-1
caminhando,8.898119704E1,9.156250000E0,-1.653749943E0,1.978749990E0
caminhando,8.900619704E1,9.564999580E0,-1.323750019E0,2.717499971E0
caminhando,8.903119704E1,1.013124943E1,-1.029999971E0,2.230000019E0
caminhando,8.905619704E1,1.064874935E1,-1.181249976E0,1.993749976E0
caminhando,8.908119704E1,1.108624935E1,-1.144999981E0,2.007499933E0
caminhando,8.910619704E1,1.130875015E1,-1.144999981E0,2.051249981E0
caminhando,8.913119704E1,1.130875015E1,-1.459999919E0,2.496249914E0
caminhando,8.915619704E1,1.119999981E1,-1.309999943E0,2.818749905E0
caminhando,8.918119704E1,1.099249935E1,-1.108749986E0,3.012500048E0
caminhando,8.920619704E1,1.051249981E1,-8.362500072E-1,3.500000000E0
caminhando,8.923119704E1,1.013875008E1,-1.974999905E-1,3.442499876E0
caminhando,8.925619704E1,9.614999771E0,2.687499821E-1,2.897500038E0
caminhando,8.928119704E1,9.127499580E0,3.324999809E-1,2.387500048E0
caminhando,8.930619704E1,8.869999886E0,2.899999917E-1,2.438750029E0
caminhando,8.933119704E1,8.847499847E0,2.175000012E-1,2.481250048E0
caminhando,8.935619704E1,9.321249962E0,4.837499857E-1,2.373749971E0
caminhando,8.938119704E1,9.443749428E0,4.050000012E-1,2.201249838E0
caminhando,8.940619704E1,9.414999962E0,3.612499833E-1,2.230000019E0
caminhando,8.943119704E1,9.363749504E0,6.200000048E-1,2.732499838E0
caminhando,8.945619704E1,9.630000114E0,7.487499714E-1,2.983749866E0
caminhando,8.948119704E1,9.651249886E0,6.337499619E-1,3.069999933E0
caminhando,8.950619704E1,9.407499313E0,4.899999797E-1,3.133749962E0
caminhando,8.953119704E1,9.378749847E0,3.125000000E-2,2.789999962E0
caminhando,8.955619704E1,1.132249928E1,1.174999997E-1,3.858749866E0
caminhando,8.958119704E1,1.242000008E1,7.349999547E-1,3.578749895E0
caminhando,8.960619704E1,1.145874977E1,8.562499881E-1,3.513749838E0
caminhando,8.963119704E1,9.744999886E0,5.187500119E-1,3.707499981E0
caminhando,8.965619704E1,8.891249657E0,-6.712499857E-1,3.636250019E0
caminhando,8.968119704E1,9.486249924E0,-8.362500072E-1,3.083750010E0
caminhando,8.970619704E1,1.040499973E1,-7.212499976E-1,2.481250048E0
caminhando,8.973119704E1,1.085624981E1,-1.079999924E0,2.022500038E0
caminhando,8.975619704E1,1.119374943E1,-1.546249986E0,2.609999895E0
caminhando,8.978119704E1,1.195374966E1,-2.321249962E0,2.789999962E0
caminhando,8.980619704E1,1.200374985E1,-2.271250010E0,2.438750029E0
caminhando,8.983119704E1,1.195374966E1,-1.546249986E0,2.244999886E0
caminhando,8.985619704E1,1.178874969E1,-1.589999914E0,2.051249981E0
caminhando,8.988119704E1,1.073374939E1,-1.783749938E0,1.427500010E0
caminhando,8.990619704E1,9.586249352E0,-1.388749957E0,1.563749909E0
caminhando,8.993119704E1,8.689999580E0,-1.116249919E0,1.706249952E0
caminhando,8.995619704E1,8.095000267E0,-1.409999967E0,1.090000033E0
caminhando,8.998119704E1,7.721250057E0,-1.209999919E0,7.450000048E-1
caminhando,9.000619704E1,7.327499866E0,-8.224999905E-1,4.224999845E-1
caminhando,9.003119704E1,7.018749714E0,-1.129999995E0,4.999999702E-2
caminhando,9.005619704E1,6.602499962E0,-1.402499914E0,-5.749999881E-1
caminhando,9.008119704E1,6.696249962E0,-1.323750019E0,-7.387499809E-1
caminhando,9.010619704E1,7.147500038E0,-1.618749976E0,-4.737499952E-1
caminhando,9.013119704E1,7.492499828E0,-2.407500029E0,-5.174999833E-1
caminhando,9.015619704E1,8.954999924E0,-2.873749971E0,6.237499714E-1
